Sample,Sequencing Depth,% of Reads After Trimming,# Uniquely Aligned Reads,% Uniquely Aligned Reads,% Exonic Reads / Aligned Reads,# rRNA Reads,% Overrepresented Sequences (Pre-trim),% Adapter Content (Pre-trim),% Overrepresented Sequences (Post-trim),% Adapter Content (Post-trim),Project,Batch
RNA_B11_01,14483315,89.76,3795508,29.19,59.74,844284,3.27,10.516,0,0.901,script_rnaseq_batch_11,batch_11
RNA_B11_02,19240007,99.5,7933192,41.44,56.09,1028735,0.12,1.641,0.11,0.072,script_rnaseq_batch_11,batch_11
RNA_B11_03,17618597,99.67,12248076,69.74,64.96,1885775,1.07,1.059,0.7,0.055,script_rnaseq_batch_11,batch_11
RNA_B11_04,18898641,99.39,10313620,54.91,66.33,1673395,0.99,1.458,0.57,0.079,script_rnaseq_batch_11,batch_11
RNA_B11_05,16252007,99.81,11113870,68.52,66.46,1793076,1.47,0.747,1.04,0.036,script_rnaseq_batch_11,batch_11
RNA_B11_06,19581963,99.5,9807225,50.34,58.3,1522912,0.39,2.186,0.25,0.066,script_rnaseq_batch_11,batch_11
RNA_B11_07,20102526,99.57,13656227,68.23,62.24,2191698,1.15,1.272,0.69,0.065,script_rnaseq_batch_11,batch_11
RNA_B11_08,19549367,99.9,12375244,63.37,63.81,1436186,0.78,0.6,0.4,0.028,script_rnaseq_batch_11,batch_11
RNA_B11_09,19410647,99.71,11265066,58.2,50.98,1307288,0.3,1.039,0.27,0.055,script_rnaseq_batch_11,batch_11
RNA_B11_10,18355006,99.54,4185611,22.91,43.92,396671,0,1.182,0,0.054,script_rnaseq_batch_11,batch_11
RNA_B11_11,19786204,99.85,13238002,67,57.87,2202802,0.92,0.442,0.68,0.023,script_rnaseq_batch_11,batch_11
RNA_B11_12,17364191,99.91,12268782,70.72,67.83,1660665,1.53,0.43,0.91,0.02,script_rnaseq_batch_11,batch_11
RNA_B11_13,18621014,99.76,12518059,67.39,67.58,1460716,0.83,0.491,0.4,0.03,script_rnaseq_batch_11,batch_11
RNA_B11_14,20808156,99.87,12734677,61.28,65.76,1586232,0.64,0.467,0.37,0.028,script_rnaseq_batch_11,batch_11
RNA_B11_15,21578269,99.88,9538865,44.26,61.73,1459467,0.49,0.405,0.25,0.021,script_rnaseq_batch_11,batch_11
RNA_B11_16,20475137,99.89,13988444,68.39,67.47,1600584,0.89,0.378,0.53,0.019,script_rnaseq_batch_11,batch_11
RNA_B11_17,16451579,99.1,8542164,52.39,60.59,1095721,0.36,0.974,0.13,0.089,script_rnaseq_batch_11,batch_11
RNA_B11_18,17816674,99.87,12960819,72.84,62.2,696677,0.51,0.226,0.34,0.011,script_rnaseq_batch_11,batch_11
RNA_B11_19,14858711,99.92,7272909,48.98,54.13,275143,0.1,0.217,0,0.009,script_rnaseq_batch_11,batch_11
RNA_B11_20,18643287,98.93,12004354,65.09,67.01,1369732,1.98,1.535,1.42,0.053,script_rnaseq_batch_11,batch_11
RNA_B11_21,18831137,99.9,9619636,51.14,68.29,744400,0.48,0.296,0.35,0.013,script_rnaseq_batch_11,batch_11
RNA_B11_22,17879879,99.79,9333764,52.31,72.27,763953,1.16,0.437,0.81,0.019,script_rnaseq_batch_11,batch_11
RNA_B11_23,20690559,99.79,12293651,59.54,62.75,1042760,0.47,0.39,0.22,0.02,script_rnaseq_batch_11,batch_11
RNA_B11_24,16328618,99.95,12736145,78.04,51,471964,0.44,0.122,0.3,0.006,script_rnaseq_batch_11,batch_11
