Sample,Input_Size,Percent_PostTrim,Num_Uniquely_Aligned,Percent_Uniquely_Aligned,Percent_Exonic,Num_Uniquely_Aligned_rRNA,Percent_Overrepresented_Seq_Untrimmed,Percent_Adapter_Content_Untrimmed,Percent_Overrepresented_Seq_Trimmed,Percent_Adapter_Content_Trimmed,Project,Batch
RNA_B08_01,17197622,99.53,7201242,42.07,57.38,1690005,0.93,1.504,0.63,0.058,script_rnaseq_batch_08,batch_08
RNA_B08_02,18042588,99.73,10334488,57.43,60.02,2710872,2.6,1.145,1.68,0.047,script_rnaseq_batch_08,batch_08
RNA_B08_03,18917047,99.86,11525242,61.01,62.38,2053626,1.7,0.718,1.06,0.032,script_rnaseq_batch_08,batch_08
RNA_B08_04,18253077,99.75,9542541,52.41,54.2,1695096,0.89,0.999,0.57,0.043,script_rnaseq_batch_08,batch_08
RNA_B08_05,19387448,99.72,10656220,55.12,56.95,2366058,1.53,1.144,0.82,0.051,script_rnaseq_batch_08,batch_08
RNA_B08_06,17523011,99.78,5264301,30.11,50.43,928934,0.13,1.137,0.12,0.042,script_rnaseq_batch_08,batch_08
RNA_B08_07,21405449,99.63,11988695,56.21,52.54,3661343,2.71,1.526,1.59,0.057,script_rnaseq_batch_08,batch_08
RNA_B08_08,17603873,99.66,10347884,58.98,59.49,2845549,3.3,1.48,2.24,0.057,script_rnaseq_batch_08,batch_08
RNA_B08_09,17932698,99.44,9329609,52.32,51.88,1896645,0.88,1.869,0.57,0.079,script_rnaseq_batch_08,batch_08
RNA_B08_10,18802250,99.85,9070383,48.31,59.03,1422122,0.78,0.788,0.48,0.03,script_rnaseq_batch_08,batch_08
RNA_B08_11,18570136,99.7,10652971,57.54,60.36,2163439,1.54,1.388,0.83,0.055,script_rnaseq_batch_08,batch_08
RNA_B08_12,18786177,99.67,11084750,59.2,59.8,2596299,2.43,1.034,1.75,0.048,script_rnaseq_batch_08,batch_08
RNA_B08_13,19517962,99.64,8924811,45.89,54.01,1898850,0.94,1.371,0.62,0.06,script_rnaseq_batch_08,batch_08
RNA_B08_14,19599789,99.63,7673201,39.3,59.33,1726470,0.73,2.002,0.56,0.07,script_rnaseq_batch_08,batch_08
RNA_B08_15,19153676,99.52,8710727,45.7,56.21,2036568,0.9,1.97,0.68,0.073,script_rnaseq_batch_08,batch_08
RNA_B08_16,17211042,99.51,1705321,9.96,48.16,368167,0,1.856,0,0.068,script_rnaseq_batch_08,batch_08
RNA_B08_17,19005472,99.75,9777072,51.57,60.12,1779757,1.11,1.091,0.76,0.042,script_rnaseq_batch_08,batch_08
RNA_B08_18,17756670,99.73,10484150,59.2,54.62,2530642,2.56,0.837,1.78,0.039,script_rnaseq_batch_08,batch_08
RNA_B08_19,17847446,99.47,3265602,18.4,47.91,688220,0.11,1.71,0,0.073,script_rnaseq_batch_08,batch_08
RNA_B08_20,16711848,99.16,5229977,31.56,43.39,1350838,0.48,1.965,0.35,0.082,script_rnaseq_batch_08,batch_08
RNA_B08_21,16665831,99.61,9299272,56.01,55.74,1796058,1.04,1.192,0.78,0.053,script_rnaseq_batch_08,batch_08
RNA_B08_22,19693512,99.66,9319970,47.49,57.96,2271092,1.7,1.241,0.89,0.054,script_rnaseq_batch_08,batch_08
RNA_B08_23,18849614,99.67,5045794,26.86,53.58,1122960,0.25,1.374,0.24,0.054,script_rnaseq_batch_08,batch_08
RNA_B08_24,18426047,99.56,5767072,31.44,59.59,1225016,0.49,1.466,0.34,0.062,script_rnaseq_batch_08,batch_08
RNA_B08_25,16434224,99.85,11939557,72.76,48.69,1367136,1.14,0.664,0.69,0.029,script_rnaseq_batch_08,batch_08
